41338.29870, 3,   0.077, -0.065,  9.852, 4,   0.001, -0.004,  0.000
41338.30102, 3,   0.086, -0.067,  9.847, 4,   0.001, -0.007, -0.000
41338.30334, 3,   0.079, -0.057,  9.871, 4,  -0.001, -0.007, -0.001, 5, -55.030,-84.122,-48.691
41338.30566, 3,   0.077, -0.050,  9.876, 4,  -0.000, -0.006,  0.000
41338.30799, 3,   0.079, -0.055,  9.847, 4,  -0.001, -0.008, -0.001
41338.31031, 3,   0.067, -0.060,  9.837, 4,  -0.001, -0.007, -0.000
41338.31263, 3,   0.077, -0.060,  9.864, 4,   0.001, -0.007,  0.001
41338.31495, 3,   0.086, -0.062,  9.871, 5, -55.063,-84.903,-47.713
41338.31728, 3,   0.074, -0.072,  9.854, 4,  -0.000, -0.006, -0.000
41338.31960, 3,   0.072, -0.060,  9.854, 4,  -0.001, -0.006, -0.001
41338.32192, 3,   0.089, -0.053,  9.852, 4,  -0.001, -0.008, -0.000
41338.32424, 3,   0.096, -0.062,  9.854, 4,  -0.000, -0.006, -0.000, 5, -56.875,-85.613,-49.046
41338.32656, 3,   0.091, -0.057,  9.857, 4,   0.001, -0.005,  0.000
41338.32889, 3,   0.098, -0.055,  9.847, 4,  -0.001, -0.006,  0.000
41338.33121, 3,   0.093, -0.060,  9.845, 4,   0.002, -0.005, -0.001
41338.33353, 3,   0.074, -0.055,  9.864, 4,   0.002, -0.006,  0.000, 5, -56.104,-86.351,-47.771
41338.33585, 3,   0.072, -0.050,  9.878, 4,   0.001, -0.009, -0.001
41338.33818, 3,   0.074, -0.062,  9.859, 4,  -0.001, -0.005,  0.000
41338.34050, 3,   0.084, -0.065,  9.842, 4,   0.002, -0.005,  0.000
41338.34282, 3,   0.091, -0.055,  9.854, 4,   0.001, -0.006, -0.000
41338.34514, 3,   0.093, -0.053,  9.878, 5, -55.280,-85.999,-47.261
41338.34746, 3,   0.093, -0.067,  9.868, 4,   0.001, -0.008, -0.001
41338.34979, 3,   0.098, -0.072,  9.847, 4,  -0.000, -0.005, -0.001
41338.35211, 3,   0.105, -0.065,  9.847, 4,  -0.000, -0.006, -0.000
41338.35443, 3,   0.105, -0.067,  9.857, 4,   0.001, -0.006,  0.000, 5, -55.085,-85.370,-47.316
41338.35675, 3,   0.101, -0.069,  9.854, 4,   0.002, -0.006, -0.000
41338.35907, 3,   0.103, -0.072,  9.857, 4,   0.001, -0.003, -0.001
41338.36140, 3,   0.098, -0.065,  9.876, 4,  -0.000, -0.007,  0.000
41338.36372, 3,   0.084, -0.060,  9.873, 5, -55.967,-84.031,-47.364
41338.36604, 3,   0.098, -0.067,  9.854, 4,   0.001, -0.006,  0.000
41338.36836, 3,   0.108, -0.077,  9.833, 4,  -0.001, -0.006,  0.002
41338.37069, 3,   0.093, -0.079,  9.837
41338.37301, 3,   0.089, -0.074,  9.854, 4,  -0.001, -0.006,  0.000
41338.37533, 3,   0.089, -0.079,  9.852, 4,   0.003, -0.004,  0.000, 5, -55.751,-85.552,-48.759
41338.37765, 3,   0.096, -0.072,  9.854
41338.37997, 3,   0.091, -0.062,  9.854, 4,   0.001, -0.006,  0.000
41338.38230, 3,   0.077, -0.069,  9.849, 4,   0.001, -0.006,  0.001
41338.38462, 3,   0.079, -0.065,  9.852, 4,   0.002, -0.005,  0.000, 5, -55.112,-85.674,-48.167
41338.38694, 3,   0.074, -0.065,  9.845, 4,   0.002, -0.007, -0.001
41338.38926, 3,   0.081, -0.069,  9.828
41338.39159, 3,   0.081, -0.074,  9.840, 4,   0.001, -0.007, -0.001
41338.39391, 3,   0.081, -0.062,  9.866
41338.39623, 3,   0.093, -0.045,  9.857, 4,  -0.001, -0.006,  0.000, 5, -54.348,-83.630,-47.354
41338.39855, 3,   0.093, -0.062,  9.835, 4,   0.002, -0.005,  0.000
41338.40087, 3,   0.098, -0.077,  9.854, 4,   0.001, -0.006,  0.001
41338.40320, 3,   0.089, -0.067,  9.880, 4,  -0.000, -0.008, -0.000
41338.40552, 3,   0.086, -0.053,  9.880, 4,   0.002, -0.004, -0.000, 5, -54.345,-86.090,-48.748
41338.40784, 3,   0.098, -0.048,  9.852, 4,   0.002, -0.004,  0.001
41338.41016, 3,   0.093, -0.045,  9.842, 4,   0.001, -0.005,  0.002
41338.41248, 3,   0.084, -0.045,  9.866, 4,  -0.000, -0.006, -0.000
41338.41481, 3,   0.084, -0.060,  9.873, 4,   0.001, -0.006,  0.000, 5, -54.448,-85.172,-48.422
41338.41713, 3,   0.091, -0.065,  9.859
41338.41945, 3,   0.084, -0.074,  9.837, 4,  -0.000, -0.005, -0.000
41338.42177, 3,   0.081, -0.072,  9.857, 4,  -0.002, -0.006, -0.000
41338.42410, 3,   0.084, -0.067,  9.876, 4,  -0.001, -0.006, -0.000, 5, -55.049,-84.592,-47.977
41338.42642, 3,   0.084, -0.062,  9.871, 4,  -0.001, -0.008, -0.001
41338.42874, 3,   0.089, -0.045,  9.857, 4,  -0.000, -0.006,  0.000
41338.43106, 3,   0.079, -0.057,  9.849, 4,   0.002, -0.004,  0.002
41338.43338, 3,   0.086, -0.072,  9.859, 4,   0.002, -0.007, -0.001
41338.43571, 3,   0.098, -0.065,  9.864, 4,  -0.001, -0.007,  0.000, 5, -56.755,-86.220,-49.477
41338.43803, 3,   0.089, -0.069,  9.849, 4,   0.001, -0.006, -0.000
41338.44035, 3,   0.069, -0.077,  9.840
41338.44267, 3,   0.074, -0.067,  9.861, 4,   0.001, -0.007, -0.001
41338.44500, 3,   0.084, -0.053,  9.876, 4,   0.002, -0.006, -0.001, 5, -55.913,-85.720,-48.144
41338.44732, 3,   0.077, -0.050,  9.859, 4,   0.001, -0.005, -0.000
41338.44964, 3,   0.086, -0.062,  9.837, 4,   0.001, -0.006, -0.000
41338.45196, 3,   0.098, -0.067,  9.857, 4,   0.001, -0.006, -0.001
41338.45428, 3,   0.096, -0.067,  9.880, 4,   0.001, -0.006, -0.000, 5, -54.914,-85.208,-47.135
41338.45661, 3,   0.089, -0.072,  9.847, 4,  -0.000, -0.005,  0.000
41338.45893, 3,   0.098, -0.067,  9.830, 4,   0.002, -0.005,  0.000
41338.46125, 3,   0.101, -0.065,  9.861, 4,   0.001, -0.005,  0.001
41338.46357, 3,   0.091, -0.065,  9.871, 5, -56.451,-84.056,-47.669
41338.46590, 3,   0.086, -0.062,  9.849, 4,   0.001, -0.005, -0.000
41338.46822, 3,   0.084, -0.069,  9.845, 4,   0.001, -0.005,  0.000
41338.47054, 3,   0.093, -0.072,  9.861, 4,   0.002, -0.006,  0.000
41338.47286, 3,   0.093, -0.072,  9.868, 4,   0.003, -0.006,  0.000
41338.47518, 3,   0.084, -0.065,  9.866, 4,   0.001, -0.006, -0.000, 5, -56.530,-85.290,-48.364
41338.47751, 3,   0.089, -0.065,  9.852, 4,   0.002, -0.005,  0.001
41338.47983, 3,   0.091, -0.074,  9.835, 4,   0.001, -0.006, -0.000
41338.48215, 3,   0.089, -0.062,  9.842, 4,   0.001, -0.006,  0.001
41338.48447, 3,   0.086, -0.057,  9.861, 4,   0.002, -0.006,  0.000, 5, -55.240,-85.223,-47.603
41338.48679, 3,   0.086, -0.060,  9.864, 4,   0.002, -0.006, -0.001
41338.48912, 3,   0.089, -0.065,  9.842, 4,  -0.001, -0.005, -0.001
41338.49144, 3,   0.089, -0.067,  9.849, 4,   0.002, -0.005, -0.000
41338.49376, 3,   0.086, -0.053,  9.885, 4,   0.002, -0.006,  0.000
41338.49608, 3,   0.079, -0.053,  9.878, 4,  -0.000, -0.006, -0.000, 5, -55.593,-85.702,-48.153
41338.49841, 3,   0.079, -0.065,  9.847, 4,   0.001, -0.003,  0.000
41338.50073, 3,   0.089, -0.057,  9.842
41338.50305, 3,   0.096, -0.048,  9.857, 4,   0.002, -0.007,  0.001
41338.50537, 3,   0.089, -0.057,  9.861, 4,   0.002, -0.005,  0.001, 5, -56.022,-84.799,-48.295
41338.50769, 3,   0.093, -0.053,  9.840, 4,   0.001, -0.003,  0.000
41338.51002, 3,   0.098, -0.050,  9.845, 4,   0.001, -0.005, -0.000
41338.51234, 3,   0.091, -0.060,  9.868, 4,   0.002, -0.005,  0.000
41338.51466, 3,   0.089, -0.055,  9.885, 4,  -0.001, -0.006,  0.001, 5, -56.502,-84.826,-48.282
41338.51698, 3,   0.089, -0.057,  9.876, 4,   0.001, -0.004, -0.000
41338.51931, 3,   0.086, -0.069,  9.847, 4,   0.002, -0.008, -0.001
41338.52163, 3,   0.084, -0.077,  9.854, 4,   0.001, -0.006, -0.000
41338.52395, 3,   0.079, -0.077,  9.859, 5, -55.276,-86.001,-46.943
41338.52627, 3,   0.081, -0.072,  9.857, 4,   0.002, -0.006,  0.002
41338.52859, 3,   0.072, -0.069,  9.864, 4,   0.001, -0.007, -0.000
41338.53092, 3,   0.067, -0.072,  9.868, 4,  -0.000, -0.006, -0.000
41338.53324, 3,   0.081, -0.074,  9.866, 4,  -0.000, -0.006, -0.000
41338.53556, 3,   0.089, -0.069,  9.849, 5, -56.289,-83.888,-48.283
41338.53788, 3,   0.089, -0.067,  9.854, 4,  -0.000, -0.005, -0.000
41338.54021, 3,   0.096, -0.069,  9.857, 4,  -0.000, -0.005, -0.001
41338.54253, 3,   0.096, -0.067,  9.854, 4,   0.002, -0.007,  0.002
41338.54485, 3,   0.089, -0.057,  9.861, 4,  -0.001, -0.008, -0.001, 5, -55.833,-87.104,-48.234
41338.54717, 3,   0.091, -0.062,  9.857, 4,  -0.001, -0.007,  0.001
41338.54949, 3,   0.098, -0.065,  9.847, 4,  -0.001, -0.006, -0.001
41338.55182, 3,   0.098, -0.060,  9.864, 4,   0.001, -0.005, -0.000
41338.55414, 3,   0.101, -0.050,  9.885, 4,  -0.001, -0.006,  0.000, 5, -53.642,-85.130,-47.966
41338.55646, 3,   0.103, -0.048,  9.864, 4,   0.001, -0.005, -0.001
41338.55878, 3,   0.098, -0.057,  9.835, 4,   0.002, -0.005, -0.000
41338.56110, 3,   0.093, -0.067,  9.849, 4,  -0.000, -0.007, -0.000
41338.56343, 3,   0.093, -0.069,  9.883, 4,  -0.001, -0.008, -0.000, 5, -56.664,-84.994,-47.668
41338.56575, 3,   0.101, -0.067,  9.873, 4,  -0.001, -0.004, -0.001
41338.56807, 3,   0.096, -0.069,  9.845, 4,   0.001, -0.004,  0.000
41338.57039, 3,   0.086, -0.072,  9.835, 4,   0.002, -0.006, -0.000
41338.57272, 3,   0.089, -0.077,  9.849, 4,   0.002, -0.006,  0.000
41338.57504, 3,   0.093, -0.077,  9.868, 4,   0.001, -0.005, -0.000, 5, -55.091,-85.367,-47.794
41338.57736, 3,   0.096, -0.065,  9.857, 4,   0.001, -0.005,  0.001
41338.57968, 3,   0.084, -0.072,  9.825, 4,  -0.000, -0.005,  0.000
41338.58200, 3,   0.081, -0.079,  9.835, 4,   0.002, -0.005, -0.000
41338.58433, 3,   0.086, -0.062,  9.871, 4,   0.001, -0.006,  0.000, 5, -54.177,-86.245,-47.347
41338.58665, 3,   0.089, -0.062,  9.857, 4,  -0.000, -0.008, -0.000
41338.58897, 3,   0.089, -0.062,  9.842, 4,   0.002, -0.004, -0.000
41338.59129, 3,   0.084, -0.062,  9.849, 4,   0.001, -0.007, -0.000
41338.59362, 3,   0.089, -0.060,  9.871, 4,   0.001, -0.008, -0.001, 5, -55.058,-84.906,-47.235
41338.59594, 3,   0.096, -0.057,  9.883
41338.59826, 3,   0.101, -0.069,  9.859, 4,  -0.001, -0.006, -0.000
41338.60058, 3,   0.103, -0.065,  9.849, 4,   0.001, -0.007, -0.001
41338.60290, 3,   0.096, -0.053,  9.866, 4,   0.001, -0.007, -0.001, 5, -55.730,-82.626,-47.601
41338.60523, 3,   0.089, -0.057,  9.876, 4,   0.001, -0.006, -0.001
41338.60755, 3,   0.081, -0.067,  9.854, 4,  -0.001, -0.006,  0.000
41338.60987, 3,   0.072, -0.069,  9.842, 4,  -0.000, -0.005, -0.000
41338.61219, 3,   0.084, -0.057,  9.876, 4,   0.001, -0.006, -0.000
41338.61452, 3,   0.096, -0.053,  9.880, 4,  -0.001, -0.005, -0.001, 5, -54.779,-85.344,-48.599
41338.61684, 3,   0.096, -0.055,  9.868, 4,  -0.000, -0.005, -0.000
41338.61916, 3,   0.084, -0.053,  9.859, 4,  -0.001, -0.005, -0.001
41338.62148, 3,   0.084, -0.055,  9.852, 4,   0.001, -0.006, -0.001
41338.62380, 3,   0.089, -0.062,  9.864, 4,   0.002, -0.006, -0.000, 5, -56.488,-84.834,-47.008
41338.62613, 3,   0.091, -0.072,  9.864, 4,  -0.000, -0.007, -0.000
41338.62845, 3,   0.093, -0.065,  9.859, 4,   0.002, -0.006,  0.000
41338.63077, 3,   0.084, -0.062,  9.859, 4,   0.002, -0.008,  0.001
41338.63309, 3,   0.074, -0.069,  9.864, 4,  -0.001, -0.007,  0.000
41338.63541, 3,   0.086, -0.065,  9.868, 4,  -0.000, -0.006,  0.000, 5, -55.729,-85.244,-48.386
41338.63774, 3,   0.093, -0.062,  9.859, 4,  -0.000, -0.005,  0.001
41338.64006, 3,   0.086, -0.067,  9.854, 4,   0.001, -0.004,  0.001
41338.64238, 3,   0.086, -0.074,  9.852, 4,   0.003, -0.006,  0.000
41338.64470, 3,   0.096, -0.072,  9.868, 4,   0.001, -0.006,  0.000, 5, -54.838,-86.109,-49.849
41338.64702, 3,   0.096, -0.067,  9.857, 4,   0.001, -0.005, -0.000
41338.64935, 3,   0.091, -0.055,  9.837, 4,   0.001, -0.003,  0.000
41338.65167, 3,   0.091, -0.053,  9.857, 4,  -0.001, -0.006, -0.001
41338.65399, 3,   0.081, -0.057,  9.878, 4,   0.002, -0.006,  0.000, 5, -53.556,-83.580,-48.172
41338.65631, 3,   0.077, -0.055,  9.864, 4,   0.001, -0.006,  0.000
41338.65864, 3,   0.081, -0.053,  9.845, 4,   0.001, -0.006, -0.000
41338.66096, 3,   0.091, -0.060,  9.857, 4,   0.001, -0.006,  0.001
41338.66328, 3,   0.086, -0.065,  9.871
41338.66560, 3,   0.079, -0.067,  9.873, 4,   0.001, -0.005,  0.000, 5, -56.408,-86.219,-47.098
41338.66792, 3,   0.081, -0.069,  9.861, 4,   0.001, -0.005,  0.001
41338.67025, 3,   0.089, -0.067,  9.871, 4,   0.001, -0.004,  0.000
41338.67257, 3,   0.098, -0.067,  9.895, 4,   0.002, -0.005, -0.000
41338.67489, 3,   0.096, -0.065,  9.883, 4,   0.002, -0.006,  0.001, 5, -55.122,-85.669,-48.963
41338.67721, 3,   0.093, -0.062,  9.847, 4,   0.001, -0.006,  0.000
41338.67954, 3,   0.098, -0.065,  9.833, 4,   0.001, -0.006, -0.000
41338.68186, 3,   0.093, -0.065,  9.861, 4,  -0.001, -0.005, -0.000
41338.68418, 3,   0.074, -0.065,  9.866, 4,   0.001, -0.006,  0.000, 5, -55.170,-83.983,-47.704
41338.68650, 3,   0.086, -0.062,  9.854
41338.68882, 3,   0.098, -0.065,  9.842, 4,  -0.001, -0.005, -0.001
41338.69115, 3,   0.096, -0.067,  9.852, 4,   0.001, -0.006,  0.000
41338.69347, 3,   0.093, -0.067,  9.885, 4,   0.001, -0.006,  0.001
41338.69579, 3,   0.089, -0.065,  9.888, 4,   0.001, -0.007, -0.000, 5, -54.706,-84.106,-48.382
41338.69811, 3,   0.093, -0.050,  9.852, 4,  -0.000, -0.006,  0.001
41338.70044, 3,   0.089, -0.055,  9.835, 4,  -0.000, -0.006,  0.000
41338.70276, 3,   0.081, -0.065,  9.861, 4,  -0.001, -0.007,  0.000
41338.70508, 3,   0.101, -0.067,  9.880, 4,  -0.001, -0.006, -0.000, 5, -53.983,-85.616,-47.402
41338.70740, 3,   0.110, -0.050,  9.871, 4,  -0.001, -0.005, -0.000
41338.70972, 3,   0.098, -0.043,  9.859, 4,   0.001, -0.006,  0.000
41338.71205, 3,   0.086, -0.053,  9.861, 4,  -0.001, -0.007,  0.001
41338.71437, 3,   0.093, -0.057,  9.866, 5, -55.212,-84.759,-47.522
41338.71669, 3,   0.098, -0.062,  9.864, 4,  -0.003, -0.005,  0.000
41338.71901, 3,   0.086, -0.060,  9.852, 4,  -0.001, -0.006,  0.000
41338.72133, 3,   0.077, -0.062,  9.852, 4,  -0.001, -0.006, -0.001
41338.72366, 3,   0.067, -0.069,  9.847, 4,  -0.000, -0.006, -0.001, 5, -55.212,-84.759,-47.522
41338.72598, 3,   0.069, -0.057,  9.847, 4,  -0.000, -0.006, -0.000
41338.72830, 3,   0.079, -0.062,  9.845, 4,   0.001, -0.005, -0.001
41338.73062, 3,   0.079, -0.079,  9.833, 4,   0.002, -0.004,  0.001
41338.73295, 3,   0.086, -0.081,  9.854, 4,   0.002, -0.006,  0.001
41338.73527, 3,   0.098, -0.081,  9.864, 5, -56.488,-84.834,-47.008
41338.73759, 3,   0.096, -0.081,  9.845, 4,   0.001, -0.005, -0.001
41338.73991, 3,   0.089, -0.079,  9.837, 4,   0.002, -0.005, -0.000
41338.74223, 3,   0.084, -0.072,  9.859, 4,   0.002, -0.006, -0.000
41338.74456, 3,   0.086, -0.060,  9.890, 4,   0.002, -0.006, -0.001, 5, -55.103,-85.360,-48.909
41338.74688, 3,   0.091, -0.069,  9.873, 4,   0.001, -0.005, -0.001
41338.74920, 3,   0.093, -0.065,  9.849, 4,   0.002, -0.006, -0.001
41338.75152, 3,   0.091, -0.050,  9.866, 4,   0.003, -0.006,  0.002
41338.75385, 3,   0.091, -0.045,  9.895, 4,   0.001, -0.006, -0.000, 5, -55.779,-86.336,-47.302
41338.75617, 3,   0.084, -0.050,  9.883, 4,  -0.000, -0.006, -0.000
41338.75849, 3,   0.079, -0.057,  9.837, 4,   0.001, -0.005, -0.000
41338.76081, 3,   0.084, -0.060,  9.830, 4,   0.001, -0.006,  0.000
41338.76313, 3,   0.086, -0.062,  9.859, 4,  -0.000, -0.007, -0.001
41338.76546, 3,   0.084, -0.062,  9.866, 5, -56.081,-86.045,-47.239
41338.76778, 3,   0.091, -0.055,  9.852, 4,   0.001, -0.006,  0.000
41338.77010, 3,   0.091, -0.050,  9.845, 4,   0.001, -0.005, -0.001
41338.77242, 3,   0.081, -0.055,  9.852, 4,   0.001, -0.006,  0.001
41338.77475, 3,   0.098, -0.062,  9.868, 4,  -0.001, -0.007, -0.001, 5, -55.516,-84.626,-46.849
41338.77707, 3,   0.113, -0.062,  9.876, 4,   0.001, -0.006, -0.001
41338.77939, 3,   0.101, -0.067,  9.857, 4,   0.001, -0.006, -0.000
41338.78171, 3,   0.081, -0.091,  9.842, 4,  -0.001, -0.005, -0.001
41338.78403, 3,   0.084, -0.081,  9.866, 4,   0.002, -0.004, -0.000, 5, -54.850,-83.965,-47.713
41338.78636, 3,   0.103, -0.060,  9.878, 4,   0.001, -0.007,  0.000
41338.78868, 3,   0.103, -0.060,  9.857, 4,  -0.000, -0.005, -0.000
41338.79100, 3,   0.091, -0.062,  9.830, 4,  -0.000, -0.005,  0.000
41338.79332, 3,   0.081, -0.067,  9.840, 4,  -0.001, -0.008,  0.002
41338.79564, 3,   0.081, -0.060,  9.866, 4,   0.001, -0.006,  0.000, 5, -54.366,-83.940,-47.408
41338.79797, 3,   0.077, -0.050,  9.861, 4,   0.002, -0.006, -0.001
41338.80029, 3,   0.072, -0.053,  9.849, 4,   0.001, -0.006,  0.000
41338.80261, 3,   0.086, -0.062,  9.864, 4,   0.002, -0.006, -0.001
41338.80493, 3,   0.096, -0.065,  9.866, 4,  -0.001, -0.007, -0.001, 5, -55.145,-86.455,-47.188
41338.80726, 3,   0.098, -0.050,  9.857, 4,   0.001, -0.006, -0.001
41338.80958, 3,   0.098, -0.045,  9.849, 4,   0.003, -0.005, -0.000
41338.81190, 3,   0.091, -0.055,  9.854, 4,   0.001, -0.007, -0.000
41338.81422, 3,   0.091, -0.057,  9.859, 4,  -0.001, -0.007, -0.000, 5, -53.712,-86.209,-48.634
41338.81654, 3,   0.096, -0.053,  9.849, 4,  -0.002, -0.006,  0.000
41338.81887, 3,   0.084, -0.055,  9.857, 4,  -0.001, -0.007,  0.000
41338.82119, 3,   0.086, -0.057,  9.854, 4,  -0.000, -0.006,  0.000
41338.82351, 3,   0.089, -0.055,  9.857, 4,   0.001, -0.005, -0.000, 5, -56.381,-85.754,-47.017
41338.82583, 3,   0.084, -0.062,  9.871
41338.82816, 3,   0.084, -0.072,  9.864, 4,  -0.001, -0.006, -0.001
41338.83048, 3,   0.086, -0.069,  9.854, 4,   0.002, -0.006,  0.000
41338.83280, 3,   0.084, -0.065,  9.854, 4,   0.001, -0.006, -0.000
41338.83512, 3,   0.077, -0.081,  9.861, 4,  -0.001, -0.006,  0.000, 5, -54.015,-86.077,-47.961
41338.83744, 3,   0.086, -0.084,  9.842, 4,   0.001, -0.006, -0.001
41338.83977, 3,   0.084, -0.067,  9.825, 4,   0.001, -0.004, -0.001
41338.84209, 3,   0.074, -0.065,  9.854, 4,  -0.001, -0.008, -0.000
41338.84441, 3,   0.081, -0.062,  9.871, 4,  -0.000, -0.006,  0.000, 5, -54.201,-86.711,-47.110
41338.84673, 3,   0.101, -0.057,  9.854, 4,  -0.000, -0.005,  0.000
41338.84906, 3,   0.098, -0.065,  9.837
41338.85138, 3,   0.091, -0.060,  9.849, 4,  -0.001, -0.008, -0.001
41338.85370, 3,   0.098, -0.060,  9.883, 4,  -0.000, -0.008, -0.001, 5, -53.258,-84.349,-46.247
41338.85602, 3,   0.093, -0.062,  9.888, 4,   0.002, -0.004,  0.000
41338.85834, 3,   0.091, -0.055,  9.861, 4,   0.002, -0.005,  0.000
41338.86067, 3,   0.084, -0.057,  9.859, 4,  -0.001, -0.007, -0.000
41338.86299, 3,   0.084, -0.060,  9.883, 4,   0.001, -0.006, -0.000
41338.86531, 3,   0.096, -0.055,  9.873, 4,   0.001, -0.005, -0.000, 5, -54.181,-85.923,-49.203
41338.86763, 3,   0.105, -0.045,  9.852, 4,  -0.001, -0.006, -0.001
41338.86995, 3,   0.103, -0.053,  9.864, 4,  -0.001, -0.006, -0.001
41338.87228, 3,   0.096, -0.072,  9.864, 4,   0.001, -0.006,  0.000
41338.87460, 3,   0.084, -0.072,  9.871, 4,  -0.000, -0.006, -0.001, 5, -54.710,-84.584,-46.394
41338.87692, 3,   0.089, -0.060,  9.866, 4,  -0.000, -0.006, -0.000
41338.87924, 3,   0.091, -0.060,  9.837, 4,  -0.001, -0.006, -0.000
41338.88157, 3,   0.084, -0.057,  9.854
41338.88389, 3,   0.086, -0.074,  9.880, 4,   0.001, -0.006, -0.001, 5, -54.929,-85.519,-46.870
41338.88621, 3,   0.086, -0.089,  9.880, 4,  -0.000, -0.006, -0.000
41338.88853, 3,   0.081, -0.072,  9.852, 4,   0.001, -0.006,  0.001
41338.89085, 3,   0.084, -0.050,  9.825, 4,   0.001, -0.006,  0.000
41338.89318, 3,   0.091, -0.055,  9.847, 4,   0.001, -0.008, -0.001
41338.89550, 3,   0.103, -0.072,  9.866, 4,   0.001, -0.008, -0.000, 5, -56.044,-85.266,-47.899
41338.89782, 3,   0.103, -0.067,  9.849
41338.90014, 3,   0.098, -0.055,  9.837, 4,  -0.001, -0.007, -0.001
41338.90247, 3,   0.091, -0.053,  9.868
41338.90479, 3,   0.089, -0.050,  9.888, 4,  -0.000, -0.006, -0.001, 5, -54.232,-87.013,-48.279
41338.90711, 3,   0.089, -0.055,  9.864, 4,  -0.000, -0.006, -0.000
41338.90943, 3,   0.093, -0.048,  9.847, 4,  -0.001, -0.007, -0.001
41338.91175, 3,   0.096, -0.043,  9.861, 4,  -0.001, -0.006, -0.001
41338.91408, 3,   0.091, -0.045,  9.878, 4,  -0.000, -0.006,  0.000, 5, -55.580,-85.389,-48.577
41338.91640, 3,   0.091, -0.057,  9.880, 4,  -0.001, -0.006,  0.001
41338.91872, 3,   0.101, -0.053,  9.864, 4,  -0.002, -0.006, -0.001
41338.92104, 3,   0.098, -0.057,  9.852, 4,  -0.001, -0.006,  0.000
41338.92336, 3,   0.081, -0.069,  9.859, 4,  -0.002, -0.007, -0.000
41338.92569, 3,   0.077, -0.057,  9.861, 4,  -0.001, -0.008, -0.000, 5, -53.411,-83.722,-48.682
41338.92801, 3,   0.069, -0.065,  9.852, 4,  -0.002, -0.006,  0.000
41338.93033, 3,   0.067, -0.069,  9.847, 4,  -0.002, -0.005, -0.000
41338.93265, 3,   0.077, -0.057,  9.866, 4,   0.001, -0.005, -0.000, 5, -55.302,-85.986,-49.172
41338.93498, 3,   0.101, -0.055,  9.871, 4,  -0.001, -0.007, -0.001
41338.93730, 3,   0.101, -0.062,  9.854, 4,  -0.000, -0.006,  0.000
41338.93962, 3,   0.074, -0.069,  9.837, 4,  -0.000, -0.006, -0.000
41338.94194, 3,   0.084, -0.074,  9.849
41338.94426, 3,   0.096, -0.072,  9.880, 4,  -0.001, -0.008,  0.001, 5, -54.828,-83.658,-47.341
41338.94659, 3,   0.091, -0.072,  9.868, 4,   0.001, -0.006,  0.000
41338.94891, 3,   0.091, -0.072,  9.845, 4,   0.001, -0.006, -0.000
41338.95123, 3,   0.081, -0.065,  9.859, 4,   0.002, -0.006,  0.000
41338.95355, 3,   0.098, -0.057,  9.876, 5, -55.593,-85.702,-48.153
41338.95588, 3,   0.105, -0.048,  9.871, 4,  -0.000, -0.006, -0.001
41338.95820, 3,   0.093, -0.048,  9.852, 4,   0.001, -0.006, -0.000
41338.96052, 3,   0.096, -0.048,  9.849, 4,  -0.000, -0.006,  0.000
41338.96284, 3,   0.093, -0.041,  9.876, 4,   0.002, -0.006,  0.000
41338.96516, 3,   0.096, -0.045,  9.876, 5, -56.741,-86.229,-48.204
41338.96749, 3,   0.101, -0.057,  9.861, 4,  -0.001, -0.006, -0.000
41338.96981, 3,   0.086, -0.065,  9.859, 4,   0.001, -0.006,  0.000
41338.97213, 3,   0.089, -0.072,  9.866, 4,  -0.003, -0.006, -0.001
41338.97445, 3,   0.093, -0.065,  9.871, 4,   0.001, -0.006, -0.000, 5, -54.920,-85.204,-47.612
41338.97678, 3,   0.096, -0.062,  9.859, 4,  -0.000, -0.008, -0.000
41338.97910, 3,   0.091, -0.067,  9.845, 4,  -0.000, -0.006, -0.001
41338.98142, 3,   0.089, -0.067,  9.857, 4,   0.002, -0.006, -0.000
41338.98374, 3,   0.098, -0.065,  9.866, 5, -55.262,-85.530,-47.976
41338.98606, 3,   0.093, -0.065,  9.857, 4,  -0.001, -0.008, -0.000
41338.98839, 3,   0.079, -0.081,  9.842
41338.99071, 3,   0.077, -0.093,  9.837, 4,   0.001, -0.006, -0.001
41338.99303, 3,   0.077, -0.081,  9.857, 4,  -0.001, -0.006,  0.000
41338.99535, 3,   0.084, -0.062,  9.876, 4,   0.001, -0.006, -0.000, 5, -56.057,-85.258,-49.014
41338.99767, 3,   0.086, -0.053,  9.864, 4,   0.001, -0.006, -0.001
41339.00000, 3,   0.079, -0.057,  9.859
41339.00232, 3,   0.079, -0.065,  9.868, 4,  -0.001, -0.007, -0.000
41339.00464, 3,   0.081, -0.065,  9.871, 4,   0.001, -0.005, -0.000, 5, -54.929,-85.199,-48.408
41339.00696, 3,   0.079, -0.060,  9.859, 4,   0.001, -0.004, -0.000
41339.00929, 3,   0.084, -0.055,  9.852, 4,   0.001, -0.006, -0.000
41339.01161, 3,   0.096, -0.050,  9.866, 4,   0.001, -0.007, -0.000
41339.01393, 3,   0.101, -0.050,  9.883, 4,   0.001, -0.006, -0.001, 5, -56.335,-84.981,-46.881
41339.01625, 3,   0.101, -0.045,  9.861, 4,  -0.000, -0.005, -0.000
41339.01857, 3,   0.091, -0.048,  9.845, 4,  -0.001, -0.007, -0.001
41339.02090, 3,   0.079, -0.060,  9.878, 4,  -0.001, -0.008, -0.000
